1041480,3042300,1887457.142857143,674909.4421521472,2642040,6883100,4482527.142857143,1406277.8060409208
801230,1521640,1189828.5714285714,297715.27521771396,1681870,3202200,2687734.285714286,568763.71222044
561340,961100,732731.4285714285,131173.50804276334,1201500,2802300,2116064.285714286,502281.84045718913

1121430,1761540,1430045.7142857143,198019.4802723887,2161640,5043220,3316505.714285714,1089790.0754189463
801230,1521640,1189828.5714285714,297715.27521771396,1681870,3202200,2687734.285714286,568763.71222044
800890,1681650,1064180.0,295549.4355554462,1841650,3682540,2962095.714285714,619922.2741799892
